Date,Adj Close
2000-01-03,
2000-01-04,-0.0553190970595282
2000-01-05,-0.010089806869782336
2000-01-06,-0.003457984779964174
2000-01-07,0.004566000328605879
2000-01-10,0.020545013463125095
2000-01-11,-0.024585157795758872
2000-01-12,0.0014608812224934375
2000-01-13,-0.028816492026746188
2000-01-14,0.01408415905093241
2000-01-17,-0.011481032587955964
2000-01-18,0.004683115640623292
2000-01-19,-0.0070854135605094015
2000-01-20,-0.0022533426422178815
2000-01-21,-0.021268790805679005
2000-01-24,-0.007115507451124103
2000-01-25,0.0
2000-01-26,0.012008879717821275
2000-01-27,-0.007081311339604102
2000-01-28,0.0
2000-01-31,-0.016769674087192543
2000-02-01,0.01940790972247508
2000-02-02,0.019231093126719
2000-02-03,0.02830191381413738
2000-02-04,0.02532065875523304
2000-02-07,0.006621933917051903
2000-02-08,0.02222175473687038
2000-02-09,-0.021738683053747376
2000-02-10,-0.028800473107478353
2000-02-11,-0.03203386362094729
2000-02-14,-0.014182855524272786
2000-02-15,0.019182985201519953
2000-02-16,0.07999211680896345
2000-02-17,-0.00871378186653382
2000-02-18,-0.021975982502867364
2000-02-21,-0.0023370449899353662
2000-02-22,-0.004504370552368964
2000-02-23,0.0068778705936791695
2000-02-24,0.026963971442709678
2000-02-25,0.026255868998029452
2000-02-28,-0.019273463803316737
2000-02-29,0.004347966776518941
2000-03-01,0.0173156315738745
2000-03-02,-0.0062975846957229464
2000-03-03,0.03425874771086734
2000-03-06,0.0
2000-03-08,0.02368260089124119
2000-03-09,0.03526956909010548
2000-03-10,-0.029066991190482616
2000-03-13,0.0
2000-03-14,-0.06438083915559922
2000-03-15,0.012901591930689404
2000-03-16,0.006284870127801101
2000-03-17,-0.010464765949652732
2000-03-20,-0.029848368080655052
2000-03-21,0.019691186011053352
2000-03-22,0.0024132875171782864
2000-03-23,-0.00017166140657909335
2000-03-24,0.0
2000-03-27,0.07517623091110814
2000-03-28,-0.041919825037660785
2000-03-29,-0.0041752801185225286
2000-03-30,-0.023142900244784825
2000-03-31,0.0128753523556433
2000-04-03,-0.008474522596813694
2000-04-04,-0.0052990036571628485
2000-04-05,0.04193200650869855
2000-04-06,0.01434912104948638
2000-04-07,0.006178835524668136
2000-04-10,-0.022301282955327628
2000-04-11,-0.0247936744989955
2000-04-12,0.02322073686670345
2000-04-13,-0.022693770786751055
2000-04-14,0.0
2000-04-17,-0.11016925558182666
2000-04-18,0.031047394895578506
2000-04-19,-0.06004072717524289
2000-04-20,0.002358763381269613
2000-04-21,0.0
2000-04-24,-0.019607561787098327
2000-04-25,0.09000000622801307
2000-04-26,-0.014862310557160807
2000-04-27,0.0011170025963584962
2000-04-28,0.00018633354602726193
2000-05-01,0.0
2000-05-02,0.02418148706580725
2000-05-03,-0.003269184463501773
2000-05-04,-0.002368415919709932
2000-05-05,0.0023740386305965977
2000-05-08,0.0010933496466916104
2000-05-09,0.0009100705738651627
2000-05-10,-0.018003721207449308
2000-05-11,-0.01629606840554254
2000-05-12,-0.0011291356268560149
2000-05-15,0.017715168010594473
2000-05-16,0.03240774713442729
2000-05-17,-0.011120847233490494
2000-05-18,0.0045345289093781105
2000-05-19,-0.022571493757857275
2000-05-22,-0.029003981966597037
2000-05-23,0.013127738355262375
2000-05-24,-0.01633801338453078
2000-05-25,0.014318608357302365
2000-05-26,-0.011669540441466064
2000-05-29,0.009331717520826954
2000-05-30,0.003018676915861329
2000-05-31,-0.014672767469226966
2000-06-01,0.05001933993058438
2000-06-02,0.056909181266758146
2000-06-05,-0.003956791753695121
2000-06-06,0.0
2000-06-07,0.07841085610585363
2000-06-08,0.005125220480983073
2000-06-09,-0.00015964493576992034
2000-06-12,-0.005896267818543466
2000-06-13,-0.0009618952212496756
2000-06-14,-0.011071914666608063
2000-06-15,0.0008111551998282174
2000-06-16,0.019455606520281776
2000-06-19,0.005883952242983659
2000-06-20,0.006008003614710322
2000-06-21,0.011787089851256871
2000-06-22,0.0
2000-06-23,0.00011596506392219652
2000-06-26,0.019220038567515196
2000-06-27,0.009523522555018316
2000-06-28,0.03584963173627442
2000-06-29,-0.030965924947124246
