Date,Adj Close
2008-01-02,
2008-01-03,-0.010845818364958681
2008-01-04,-0.006579218185128077
2008-01-07,0.01766014809542682
2008-01-08,0.002169250769634923
2008-01-09,0.038095087040652675
2008-01-10,-0.03502890497639444
2008-01-11,-0.014693205177493063
2008-01-14,-0.0021931461047387524
2008-01-15,-0.017582408854873277
2008-01-16,0.02371378051562867
2008-01-17,-0.01791957998814797
2008-01-18,0.032487550920943686
2008-01-21,-0.07543105592964483
2008-01-22,0.014918549199811837
2008-01-23,-0.021129937849936997
2008-01-24,-0.005162140020045114
2008-01-28,0.0613208513124599
2008-01-29,0.0555554750045979
2008-01-30,-0.02526293722800621
2008-01-31,-0.03758104699498077
2008-02-01,0.03590662331632788
2008-02-06,-0.04029485643058717
2008-02-07,0.01580151986799838
2008-02-08,-0.008888884923303308
2008-02-11,0.04932744458877347
2008-02-12,0.025641226376780457
2008-02-13,0.035416379340901916
2008-02-14,-0.04225345143302972
2008-02-15,-0.016386640878854997
2008-02-18,0.0341737367283923
2008-02-19,0.0016519391134444117
2008-02-20,0.010721499614990027
2008-02-21,0.01591195980175275
2008-02-22,0.058233059424605216
2008-02-25,0.02466796638583757
2008-02-26,0.011111197858286515
2008-02-27,-0.015384899635841665
2008-02-28,-0.04538681397369071
2008-02-29,-0.03351514455674365
2008-03-03,0.07983875023437759
2008-03-04,0.008215100161475863
2008-03-05,0.0
2008-03-06,-0.04074081096464466
2008-03-07,-0.027027013933674016
2008-03-10,-0.009920679772151941
2008-03-11,0.06212437124899295
2008-03-12,0.018490451364967964
2008-03-13,0.017043211454870866
2008-03-14,-0.0018213559123079204
2008-03-17,-0.027372296032350585
2008-03-18,0.026266499544292943
2008-03-19,-0.029250442277235278
2008-03-20,0.006026229889370516
2008-03-24,-0.05391222127100492
2008-03-25,0.0011871082860437365
2008-03-26,-0.021739070059102583
2008-03-27,0.004444350712431433
2008-03-28,-0.006033735945795371
2008-03-31,0.019830007902145397
2008-04-01,0.031746115521552376
2008-04-02,0.053846026145221604
2008-04-03,-0.01824807523946914
2008-04-04,0.022304726940076014
2008-04-07,-0.04363625247297065
2008-04-08,-0.011026695532271868
2008-04-09,-0.03806244832233929
2008-04-10,0.005196072344620495
2008-04-11,-0.005964361108913185
2008-04-14,0.00200014976530416
2008-04-15,-0.021956225994722578
2008-04-16,-0.0020408667041073025
2008-04-17,0.03067498956182657
2008-04-18,0.007936503984832477
2008-04-22,-0.011810918989402008
2008-04-23,-0.011553867910804816
2008-04-24,0.0
2008-04-25,0.015719449732778168
2008-04-28,-0.015079536819182504
2008-04-29,-0.0008056195196918248
2008-04-30,0.04032256024427694
2008-05-02,0.046511702553251544
2008-05-05,-0.00011822400772698582
2008-05-06,-0.016141623080352385
2008-05-07,-0.02160877139593287
2008-05-08,0.004089961382243601
2008-05-09,0.002036747040499165
2008-05-12,0.015853721390008513
2008-05-14,-0.019607885745631326
2008-05-15,0.012244938866856181
2008-05-16,0.008467855565202909
2008-05-19,0.01159515651455223
2008-05-20,0.007114760615587912
2008-05-21,-0.015698700009609157
2008-05-23,-0.007974539914639145
2008-05-26,-0.009244312954925227
2008-05-27,-0.028397438083244242
2008-05-28,0.03549053956937365
2008-05-30,0.08870965285076693
2008-06-03,0.00740728627853704
2008-06-04,-0.0036764543126726057
2008-06-05,-0.007749008210064745
2008-06-06,0.004090774272322406
2008-06-09,-0.03888879949966906
2008-06-10,-0.009633957649018088
2008-06-11,0.025291712616632767
2008-06-12,0.02466800037884198
2008-06-13,-0.0374075521143038
2008-06-16,0.008080140605075226
2008-06-17,0.004198508434595238
2008-06-18,-0.023185049286626347
2008-06-19,-0.007393182635818674
2008-06-20,-0.04586427592145648
2008-06-23,0.020953224412431526
2008-06-24,0.012072379550550849
2008-06-25,0.0377734712632154
2008-06-26,-0.015325690254010982
2008-06-27,0.023346288130815962
2008-06-30,-0.009505839447577435
2008-07-01,-0.03378111250104909
2008-07-02,-0.024632594003123676
2008-07-03,-0.032179218351919836
2008-07-04,-0.006313103333828507
2008-07-07,-0.006776719270259135
2008-07-08,0.028144821546551624
2008-07-10,0.05350486907332974
2008-07-11,0.023228279997962398
2008-07-14,0.0019240809265894665
2008-07-15,0.05145918051020426
2008-07-16,0.008035042751404875
2008-07-17,-0.0442029718838467
2008-07-18,-0.006444265143714323
2008-07-21,0.030141249017096028
2008-07-22,-0.016666765772106018
2008-07-23,-0.008662843883928573
2008-07-24,-0.019756857583002274
2008-07-25,-0.004263418654479101
2008-07-28,-0.0035032373100012393
2008-07-29,0.0
2008-08-18,-0.07382836799959425
2008-08-19,0.016448822157902443
2008-08-20,0.014937652830898429
2008-08-21,-0.006132337641703511
2008-08-22,0.007404307409726751
2008-08-25,0.006533307508738595
2008-08-26,-0.018255495910657005
2008-08-27,0.04876018503929136
2008-08-28,0.0007880371660318186
2008-08-29,-0.014173034972044918
2008-09-01,0.0003992271550652404
2008-09-02,0.0039919979075799805
2008-09-03,-0.03658065247169118
2008-09-04,-0.04044562982665201
2008-09-05,0.016774057667703346
2008-09-08,0.005922379850285653
2008-09-09,-0.05130350233378711
2008-09-10,0.0017729785757500949
2008-09-11,-0.004424967363306109
2008-09-12,0.011555567588123594
2008-09-15,-0.06678397184675677
2008-09-16,-0.04566837719935957
2008-09-17,-0.03946707552560835
2008-09-18,0.05752433967392778
2008-09-19,0.13161745212096965
2008-09-22,-0.011588253080905275
2008-09-23,-0.04038201511579309
2008-09-24,0.013574599723341407
2008-09-25,0.03973211452991343
2008-09-26,0.015457371995348801
2008-09-29,-0.057082495488064766
2008-09-30,0.07847541086358634
2008-10-01,-0.007068594781774462
2008-10-02,-0.032663346641710334
2008-10-03,-0.01948063629147645
2008-10-06,-0.006622487562313539
2008-10-07,-0.03955542319730798
2008-10-08,-0.04673758385602744
2008-10-09,0.009708578740267537
2008-10-10,-0.038461368194113055
2008-10-13,0.0950000348253579
2008-10-14,0.04109580770732224
2008-10-15,-0.046052732408274566
2008-10-16,0.008275912078502534
2008-10-17,-0.03328788534877414
2008-10-20,0.03773590789353087
2008-10-21,-0.022727280044550713
2008-10-22,-0.079069584841014
2008-10-23,-0.02525258818712639
2008-10-24,-0.028497463837837356
2008-10-27,-0.007466620696663373
2008-10-28,0.13164969047013386
2008-10-29,0.011395892258934781
2008-10-30,0.10328637040508593
2008-10-31,-0.004255099397843964
2008-11-03,-0.03376066832396951
2008-11-04,0.039805419304607126
2008-11-05,-0.05572107056891551
2008-11-06,0.025225067324241568
2008-11-07,-0.010544810360947898
2008-11-10,-0.018206021432009445
2008-11-11,0.09905023337577368
2008-11-12,-0.12551432812142327
2008-11-13,0.10117656522596108
2008-11-14,0.006410125758736784
2008-11-17,0.050106111518152696
2008-11-18,-0.0072786528334264355
2008-11-19,-0.01018325433861833
2008-11-21,-0.020576136885220753
2008-11-24,-0.004201661915318566
2008-11-25,-0.008438880356264278
2008-11-26,0.06382980647295144
2008-11-27,-0.02599979015062215
2008-11-28,0.0020531846081064398
2008-12-01,0.01639356318137586
2008-12-02,-0.01008078950174407
2008-12-03,0.00814679581644584
2008-12-04,0.024242122445413017
2008-12-05,0.06311656608565785
2008-12-08,0.024118805857906045
2008-12-09,-0.014492859004682446
2008-12-10,-0.04044099743939822
2008-12-11,-0.034866065189161466
2008-12-12,0.034140530245514666
2008-12-15,-0.010748585233057883
2008-12-16,0.013581532531342644
2008-12-17,-0.043644385854284984
2008-12-18,0.04883895941031824
2008-12-19,-0.005343433303913403
2008-12-22,-0.044512694583186074
2008-12-23,-0.05542160517813344
2008-12-26,0.0
2009-01-20,0.03486380396452127
2009-01-21,0.029580919991347265
2009-01-22,-0.010375015545564525
2009-01-23,-0.011693723438285453
2009-01-26,0.013872059282087346
2009-01-27,-0.012072569573996939
2009-01-28,0.004073397908222809
2009-01-29,-0.0012170139041874917
2009-01-30,-0.008935899164544292
2009-02-02,-0.02540974231553539
2009-02-03,-0.0012617373193563042
2009-02-04,-0.0021051545368933056
2009-02-05,0.023206746641219134
2009-02-06,0.02268050551797307
2009-02-09,0.0
2009-02-10,0.01209671891422559
2009-02-11,-0.0035854906761439986
2009-02-12,-0.013994619922900298
2009-02-13,0.007704884742204543
2009-02-16,0.012072379550550849
2009-02-17,-0.0397616277536057
2009-02-18,0.014492984576970125
2009-02-19,-0.015918526532853083
2009-02-20,-0.0016591924825840598
2009-02-25,-0.023265043599825064
2009-02-26,0.008506777623878747
2009-02-27,0.022775238598638614
2009-03-02,-0.04082469573477121
2009-03-03,-0.013327601599133487
2009-03-04,0.012635943774088165
2009-03-05,-0.015490324604657602
2009-03-06,-0.003933486739109759
2009-03-09,0.009214587567330845
2009-03-10,0.043478265332780985
2009-03-11,-0.03750012174118522
2009-03-12,-0.0038961272582952455
2009-03-13,0.0008691013338293363
2009-03-16,-0.012157878338995398
2009-03-17,0.046153739178517394
2009-03-18,0.020168056556270075
2009-03-19,-0.018945608234161693
2009-03-20,-0.01595288939145001
2009-03-23,0.011092059155365597
